d%,Trade Item,,d%,Good,Price,Weight,Price,Weight,,d10,Artisan Tools,Price,Weight,Price,Weight,,d10,Cask of tobacco,Price,Weight,Price,Weight,,d%,Stone,Price,Weight,Price,Weight,,d%,Bulk Art,Price,Weight,Price,Weight,,d%,Animal Product,,d%,"Animal Product, Common",Price,Weight,Price,Weight,,d%,"Animal Product, Unusual",Price,Weight,Price,Weight,,d%,"Animal Product, Rare",Price,Weight,Price,Weight,,d%,Metal Product,Price,Weight,Price,Weight,,d%,Cloth,Price,Weight,Price,Weight,,d%,Coloring,Price,Weight,Price,Weight,,d%,Beauty Aid,,d%,"Beauty Aid, Common",Price,Weight,Price,Weight,,d%,"Beauty Aid, Rare",Price,Weight,Price,Weight,,d%,Laboratory Supplies,Price,Weight,Price,Weight,,d%,Houseware,Price,Weight,Price,Weight,,d%,Lumber,,,d%,Lumber,Price,Weight,Price,Weight,,d%,"Lumber, Rare",Price,Weight,Price,Weight,,,,,,,,,
1,Good,,1,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,1,"Artisan Tools, common",1 gp,1 lb.,1,1,,1,"Cask of tobacco, cheap",5 sp,1 lb.,0.5,1,,1,Alabaster,40 gp,10 lbs.,40,10,,1,"Arcis glass, common",25 gp,1 lb.,25,1,,1,"Animal Product, Common",,1,Beaver pelt,2 gp,1 lb.,2,1,,1,Auroch hide,3 gp,1 lb.,30,1,,1,Ambergris,50 gp,1 lb.,50,1,,1,Adamantine ingots,300 gp,1 lb.,300,1,,1,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,1,"Dyes, common",1 gp,1 lb.,1,1,,1,"Beauty Aid, Common",,1,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,1,"Jewelry, gold, exotic","1,000 gp",1 lb.,1000,1,,1,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,1,"Ceramics, common",1 cp,5 lb.,0.01,5,,1,"Lumber, Common ",,,1,"Apple, raw",24 sp,100 lbs.,2.4,100,,1,"Balsa, raw",84 sp,25 lbs.,8.4,25,,,,,,,,,
2,Good,,2,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,2,"Artisan Tools, common",1 gp,1 lb.,1,1,,2,"Cask of tobacco, cheap",5 sp,1 lb.,0.5,1,,2,Alabaster,40 gp,10 lbs.,40,10,,2,"Arcis glass, common",25 gp,1 lb.,25,1,,2,"Animal Product, Common",,2,Beaver pelt,2 gp,1 lb.,2,1,,2,Auroch hide,3 gp,1 lb.,30,1,,2,Ambergris,50 gp,1 lb.,50,1,,2,Adamantine ingots,300 gp,1 lb.,300,,,2,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,2,"Dyes, common",1 gp,1 lb.,1,1,,2,"Beauty Aid, Common",,2,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,2,"Jewelry, gold, exotic","1,000 gp",1 lb.,1000,1,,2,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,2,"Ceramics, common",1 cp,5 lb.,0.01,5,,2,"Lumber, Common ",,,2,"Apple, raw",24 sp,100 lbs.,2.4,100,,2,"Balsa, raw",84 sp,25 lbs.,8.4,25,,,,,,,,,
3,Good,,3,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,3,"Artisan Tools, common",1 gp,1 lb.,1,1,,3,"Cask of tobacco, cheap",5 sp,1 lb.,0.5,1,,3,Basalt,8 gp,10 lbs.,8,10,,3,"Arcis glass, common",25 gp,1 lb.,25,1,,3,"Animal Product, Common",,3,"Bovine leather, crude",1 gp,1 lb.,1,1,,3,Auroch hide,3 gp,1 lb.,30,1,,3,Ambergris,50 gp,1 lb.,50,1,,3,Adamantine ore,200 gp,1 lb.,200,1,,3,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,3,"Dyes, common",1 gp,1 lb.,1,1,,3,"Beauty Aid, Common",,3,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,3,"Jewelry, gold, exotic","1,000 gp",1 lb.,1000,1,,3,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,3,"Ceramics, common",1 cp,5 lb.,0.01,5,,3,"Lumber, Common ",,,3,"Apple, raw",24 sp,100 lbs.,2.4,100,,3,"Balsa, sawn",42 gp,25 lbs.,42,25,,,,,,,,,
4,Good,,4,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,4,"Artisan Tools, common",1 gp,1 lb.,1,1,,4,"Cask of tobacco, common",8 sp,1 lb.,0.8,1,,4,Basalt,8 gp,10 lbs.,8,10,,4,"Arcis glass, common",25 gp,1 lb.,25,1,,4,"Animal Product, Common",,4,"Bovine leather, crude",1 gp,1 lb.,1,1,,4,Auroch hide,3 gp,1 lb.,30,1,,4,Ambergris,50 gp,1 lb.,50,1,,4,Adamantine ore,200 gp,1 lb.,200,1,,4,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,4,"Dyes, common",1 gp,1 lb.,1,1,,4,"Beauty Aid, Common",,4,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,4,"Jewelry, gold, rare",500 gp,1 lb.,500,1,,4,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,4,"Ceramics, common",1 cp,5 lb.,0.01,5,,4,"Lumber, Common ",,,4,"Apple, sawn",12 gp,100 lbs.,12,100,,4,"Balsa, sawn",42 gp,25 lbs.,42,25,,,,,,,,,
5,Good,,5,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,5,"Artisan Tools, common",1 gp,1 lb.,1,1,,5,"Cask of tobacco, common",8 sp,1 lb.,0.8,1,,5,Basalt,8 gp,10 lbs.,8,10,,5,"Arcis glass, common",25 gp,1 lb.,25,1,,5,"Animal Product, Common",,5,"Bovine leather, crude",1 gp,1 lb.,1,1,,5,Auroch hide,3 gp,1 lb.,30,1,,5,Ambergris,50 gp,1 lb.,50,1,,5,Adamantine ore,200 gp,1 lb.,200,1,,5,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,5,"Dyes, common",1 gp,1 lb.,1,1,,5,"Beauty Aid, Common",,5,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,5,"Jewelry, gold, rare",500 gp,1 lb.,500,1,,5,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,5,"Ceramics, common",1 cp,5 lb.,0.01,5,,5,"Lumber, Common ",,,5,"Apple, sawn",12 gp,100 lbs.,12,100,,5,Bamboo,50 gp,50 lbs.,50,50,,,,,,,,,
6,Good,,6,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,6,"Artisan Tools, common",1 gp,1 lb.,1,1,,6,"Cask of tobacco, common",8 sp,1 lb.,0.8,1,,6,Basalt,8 gp,10 lbs.,8,10,,6,"Arcis glass, rare",100 gp,1 lb.,100,1,,6,"Animal Product, Common",,6,"Bovine leather, fine",2 gp,1 lb.,2,1,,6,Auroch hide,3 gp,1 lb.,30,1,,6,Ambergris,50 gp,1 lb.,50,1,,6,Adamantine ore,200 gp,1 lb.,200,1,,6,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,6,"Dyes, common",1 gp,1 lb.,1,1,,6,"Beauty Aid, Common",,6,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,6,"Jewelry, gold, rare",500 gp,1 lb.,500,1,,6,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,6,"Ceramics, common",1 cp,5 lb.,0.01,5,,6,"Lumber, Common ",,,6,"Apple, sawn",12 gp,100 lbs.,12,100,,6,Bamboo,50 gp,50 lbs.,50,50,,,,,,,,,
7,Good,,7,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,7,"Artisan Tools, masterwork",55 sp,1 lb.,5.5,1,,7,"Cask of tobacco, common",8 sp,1 lb.,0.8,1,,7,Basalt,8 gp,10 lbs.,8,10,,7,"Arcis glass, unusual",50 gp,1 lb.,50,1,,7,"Animal Product, Common",,7,Caribou hide,1 gp,1 lb.,1,1,,7,Bear hide,15 sp,1 lb.,0.15,1,,7,Ambergris,50 gp,1 lb.,50,1,,7,Brass ingots,6 sp,1 lb.,0.6,1,,7,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,7,"Dyes, common",1 gp,1 lb.,1,1,,7,"Beauty Aid, Common",,7,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,7,"Jewelry, gold, rare",500 gp,1 lb.,500,1,,7,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,7,"Ceramics, common",1 cp,5 lb.,0.01,5,,7,"Lumber, Common ",,,7,"Ash, raw",12 sp,90 lbs.,1.2,90,,7,"Beech, raw",3 gp,50 lbs.,3,50,,,,,,,,,
8,Good,,8,Artisan Tools,See Chart,See Chart,See Chart,See Chart,,8,"Artisan Tools, masterwork",55 sp,1 lb.,5.5,1,,8,"Cask of tobacco, common",8 sp,1 lb.,0.8,1,,8,Basalt,8 gp,10 lbs.,8,10,,8,"Arcis glass, unusual",50 gp,1 lb.,50,1,,8,"Animal Product, Common",,8,Caribou hide,1 gp,1 lb.,1,1,,8,Bear hide,15 sp,1 lb.,0.15,1,,8,Ambergris,50 gp,1 lb.,50,1,,8,Brass ingots,6 sp,1 lb.,0.6,1,,8,Bolt of burlap (sq. yd.),3 sp,2 lb.,0.3,2,,8,"Dyes, common",1 gp,1 lb.,1,1,,8,"Beauty Aid, Common",,8,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,8,"Jewelry, platinum, common","1,000 gp",1 lb.,1000,1,,8,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,8,"Ceramics, common",1 cp,5 lb.,0.01,5,,8,"Lumber, Common ",,,8,"Ash, raw",12 sp,90 lbs.,1.2,90,,8,"Beech, raw",3 gp,50 lbs.,3,50,,,,,,,,,
9,Good,,9,Bath oil,See Chart,See Chart,See Chart,See Chart,,9,"Artisan Tools, masterwork",55 sp,1 lb.,5.5,1,,9,"Cask of tobacco, quality",15 sp,1 lb.,1.5,1,,9,Basalt,8 gp,10 lbs.,8,10,,9,"Arcis glass, unusual",50 gp,1 lb.,50,1,,9,"Animal Product, Common",,9,Dire elk hide,3 sp,1 lb.,0.3,1,,9,Bear hide,15 sp,1 lb.,0.15,1,,9,Ambergris,50 gp,1 lb.,50,1,,9,Coal,1 cp,2 lbs.,0.01,2,,9,Bolt of canvas (sq. yd.),2 gp,2 lb.,2,2,,9,"Dyes, common",1 gp,1 lb.,1,1,,9,"Beauty Aid, Common",,9,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,9,"Jewelry, platinum, common","1,000 gp",1 lb.,1000,1,,9,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,9,"Ceramics, common",1 cp,5 lb.,0.01,5,,9,"Lumber, Common ",,,9,"Ash, raw",12 sp,90 lbs.,1.2,90,,9,"Beech, sawn",16 gp,50 lbs.,16,50,,,,,,,,,
10,Good,,10,Bath oil,See Chart,See Chart,See Chart,See Chart,,10,"Artisan Tools, masterwork",55 sp,1 lb.,5.5,1,,10,"Cask of tobacco, quality",15 sp,1 lb.,1.5,1,,10,Diorite,14 gp,10 lbs.,14,10,,10,"Arcis glass, unusual",50 gp,1 lb.,50,1,,10,"Animal Product, Common",,10,Dire elk hide,3 sp,1 lb.,0.3,1,,10,Bear hide,15 sp,1 lb.,0.15,1,,10,Ambergris,50 gp,1 lb.,50,1,,10,Coal,1 cp,2 lbs.,0.01,2,,10,Bolt of canvas (sq. yd.),2 gp,2 lb.,2,2,,10,"Dyes, common",1 gp,1 lb.,1,1,,10,"Beauty Aid, Common",,10,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,10,"Jewelry, platinum, common","1,000 gp",1 lb.,1000,1,,10,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,10,"Ceramics, exotic",1 gp,5 lb.,1,5,,10,"Lumber, Common ",,,10,"Ash, sawn",6 gp,90 lbs.,6,90,,10,"Beech, sawn",16 gp,50 lbs.,16,50,,,,,,,,,
11,Good,,11,Beads,See Chart,See Chart,See Chart,See Chart,,,,,,,,,,,,,,,,11,Diorite,14 gp,10 lbs.,14,10,,11,"Curios, common",25 gp,1/2 lb.,25,0.5,,11,"Animal Product, Common",,11,Elk hide,2 sp,1 lb.,0.2,1,,11,"Claw, big cat",3 cp,2 oz.,0.03,0.125,,11,Ambergris,50 gp,1 lb.,50,1,,11,Coal,1 cp,2 lbs.,0.01,2,,11,Bolt of canvas (sq. yd.),2 gp,2 lb.,2,2,,11,"Dyes, common",1 gp,1 lb.,1,1,,11,"Beauty Aid, Common",,11,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,11,"Jewelry, platinum, exotic","10,000 gp",1 lb.,10000,1,,11,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,11,"Ceramics, exotic",1 gp,5 lb.,1,5,,11,"Lumber, Common ",,,11,"Ash, sawn",6 gp,90 lbs.,6,90,,11,"Cork, block",1 sp,1 lb.,0.1,1,,,,,,,,,
12,Good,,12,Beads,See Chart,See Chart,See Chart,See Chart,,d20,Bath oil,Price,Weight,Price,Weight,,d20,Clay,Price,Weight,Price,Weight,,12,Diorite,14 gp,10 lbs.,14,10,,12,"Curios, common",25 gp,1/2 lb.,25,0.5,,12,"Animal Product, Common",,12,Elk hide,2 sp,1 lb.,0.2,1,,12,"Claw, big cat",3 cp,2 oz.,0.03,0.125,,12,Ambergris,50 gp,1 lb.,50,1,,12,Coal,1 cp,2 lbs.,0.01,2,,12,Bolt of canvas (sq. yd.),2 gp,2 lb.,2,2,,12,"Dyes, common",1 gp,1 lb.,1,1,,12,"Beauty Aid, Common",,12,"Cosmetics, common",1 cp,1 oz.,0.01,0.0625,,12,"Jewelry, platinum, rare","5,000 gp",1 lb.,5000,1,,12,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,12,"Ceramics, rare",1 sp,5 lb.,0.1,5,,12,"Lumber, Common ",,,12,"Ash, sawn",6 gp,90 lbs.,6,90,,12,"Cork, block",1 sp,1 lb.,0.1,1,,,,,,,,,
13,Good,,13,Beads,See Chart,See Chart,See Chart,See Chart,,1,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,1,"Clay, colored, fine",10 gp,1 lb.,10,1,,13,Diorite,14 gp,10 lbs.,14,10,,13,"Curios, common",25 gp,1/2 lb.,25,0.5,,13,"Animal Product, Common",,13,Elk hide,2 sp,1 lb.,0.2,1,,13,"Claw, big cat",3 cp,2 oz.,0.03,0.125,,13,Ambergris,50 gp,1 lb.,50,1,,13,Coal,1 cp,2 lbs.,0.01,2,,13,Bolt of canvas (sq. yd.),2 gp,2 lb.,2,2,,13,"Dyes, common",1 gp,1 lb.,1,1,,13,"Beauty Aid, Common",,13,"Cosmetics, exotic",20 gp,1 oz.,20,0.0625,,13,"Jewelry, platinum, rare","5,000 gp",1 lb.,5000,1,,13,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,13,"Ceramics, rare",1 sp,5 lb.,0.1,5,,13,"Lumber, Common ",,,13,"Aspen, raw",1 gp,50 lbs.,1,50,,13,"Cypress, raw",41 gp,60 lbs.,41,60,,,,,,,,,
14,Good,,14,Beeswax,See Chart,See Chart,See Chart,See Chart,,2,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,2,"Clay, colored, fine",10 gp,1 lb.,10,1,,14,Diorite,14 gp,10 lbs.,14,10,,14,"Curios, common",25 gp,1/2 lb.,25,0.5,,14,"Animal Product, Common",,14,Elk hide,2 sp,1 lb.,0.2,1,,14,"Claw, big cat",3 cp,2 oz.,0.03,0.125,,14,Ambergris,50 gp,1 lb.,50,1,,14,Coal,1 cp,2 lbs.,0.01,2,,14,Bolt of canvas (sq. yd.),2 gp,2 lb.,2,2,,14,"Dyes, common",1 gp,1 lb.,1,1,,14,"Beauty Aid, Common",,14,"Cosmetics, exotic",20 gp,1 oz.,20,0.0625,,14,"Jewelry, platinum, unusual","2,000 gp",1 lb.,2000,1,,14,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,14,"Ceramics, rare",1 sp,5 lb.,0.1,5,,14,"Lumber, Common ",,,14,"Aspen, raw",1 gp,50 lbs.,1,50,,14,"Cypress, raw",41 gp,60 lbs.,41,60,,,,,,,,,
15,Good,,15,Beeswax,See Chart,See Chart,See Chart,See Chart,,3,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,3,"Clay, colored, fine",10 gp,1 lb.,10,1,,15,Flint,33 gp,10 lbs.,33,10,,15,"Curios, common",25 gp,1/2 lb.,25,0.5,,15,"Animal Product, Common",,15,Ermine pelt,8 sp,1/2 lb.,0.8,0.5,,15,"Claws, bear",4 cp,2 oz.,0.04,0.125,,15,Ambergris,50 gp,1 lb.,50,1,,15,Copper ingots,5 sp,1 lb.,0.5,1,,15,"Bolt of canvas, quality (sq. yd.)",3 gp,2 lb.,3,2,,15,"Dyes, common",1 gp,1 lb.,1,1,,15,"Beauty Aid, Common",,15,"Cosmetics, exotic",20 gp,1 oz.,20,0.0625,,15,"Jewelry, platinum, unusual","2,000 gp",1 lb.,2000,1,,15,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,15,"Ceramics, unusual",2 cp,5 lb.,0.02,5,,15,"Lumber, Common ",,,15,"Aspen, raw",1 gp,50 lbs.,1,50,,15,"Cypress, sawn",45 gp,60 lbs.,45,60,,,,,,,,,
16,Stone,,16,Beeswax,See Chart,See Chart,See Chart,See Chart,,4,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,4,"Clay, colored, rough",1 gp,1 lb.,1,1,,16,Flint,33 gp,10 lbs.,33,10,,16,"Curios, rare",100 gp,1/2 lb.,100,0.5,,16,"Animal Product, Common",,16,Ermine pelt,8 sp,1/2 lb.,0.8,0.5,,16,"Claws, bear",4 cp,2 oz.,0.04,0.125,,16,Dragon flesh,5 sp,1 lb.,0.5,1,,16,Copper ingots,5 sp,1 lb.,0.5,1,,16,"Bolt of canvas, quality (sq. yd.)",3 gp,2 lb.,3,2,,16,"Dyes, common",1 gp,1 lb.,1,1,,16,"Beauty Aid, Common",,16,"Cosmetics, exotic",20 gp,1 oz.,20,0.0625,,16,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,16,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,16,"Ceramics, unusual",2 cp,5 lb.,0.02,5,,16,"Lumber, Common ",,,16,"Aspen, sawn",5 gp,50 lbs.,5,50,,16,"Cypress, sawn",45 gp,60 lbs.,45,60,,,,,,,,,
17,Stone,,17,Box of 20 Arrowheads,5 sp,1 lb.,0.5,1,,5,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,5,"Clay, colored, rough",1 gp,1 lb.,1,1,,17,Flint,33 gp,10 lbs.,33,10,,17,"Curios, unusual",50 gp,1/2 lb.,50,0.5,,17,"Animal Product, Common",,17,Ermine pelt,8 sp,1/2 lb.,0.8,0.5,,17,"Claws, bear",4 cp,2 oz.,0.04,0.125,,17,Dragon flesh,5 sp,1 lb.,0.5,1,,17,Copper ore,3 sp,1 lb.,0.3,1,,17,"Bolt of canvas, quality (sq. yd.)",3 gp,2 lb.,3,2,,17,"Dyes, common",1 gp,1 lb.,1,1,,17,"Beauty Aid, Common",,17,"Cosmetics, exotic",20 gp,1 oz.,20,0.0625,,17,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,17,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,17,"Ceramics, unusual",2 cp,5 lb.,0.02,5,,17,"Lumber, Common ",,,17,"Aspen, sawn",5 gp,50 lbs.,5,50,,17,"Darkwood, raw",300 gp,125 lbs.,300,125,,,,,,,,,
18,Stone,,18,Box of 20 Arrowheads,5 sp,1 lb.,0.5,1,,6,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,6,"Clay, colored, rough",1 gp,1 lb.,1,1,,18,Flint,33 gp,10 lbs.,33,10,,18,"Curios, unusual",50 gp,1/2 lb.,50,0.5,,18,"Animal Product, Common",,18,Ermine pelt,8 sp,1/2 lb.,0.8,0.5,,18,"Claws, bear",4 cp,2 oz.,0.04,0.125,,18,Dragon flesh,5 sp,1 lb.,0.5,1,,18,Copper ore,3 sp,1 lb.,0.3,1,,18,"Bolt of canvas, quality (sq. yd.)",3 gp,2 lb.,3,2,,18,"Dyes, common",1 gp,1 lb.,1,1,,18,"Beauty Aid, Common",,18,"Cosmetics, rare",5 gp,1 oz.,5,0.0625,,18,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,18,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,18,"Ceramics, unusual",2 cp,5 lb.,0.02,5,,18,"Lumber, Common ",,,18,"Aspen, sawn",5 gp,50 lbs.,5,50,,18,"Darkwood, raw",300 gp,125 lbs.,300,125,,,,,,,,,
19,Stone,,19,Box of 20 Arrowheads,5 sp,1 lb.,0.5,1,,7,"Bath oil, common",1 sp,1 oz.,0.1,0.0625,,7,"Clay, colored, rough",1 gp,1 lb.,1,1,,19,Flint,33 gp,10 lbs.,33,10,,19,"Curios, unusual",50 gp,1/2 lb.,50,0.5,,19,"Animal Product, Common",,19,"Feathers, chicken",5 cp,1 lb.,0.05,1,,19,Dire bear hide,2 gp,1 lb.,2,1,,19,Dragon flesh,5 sp,1 lb.,0.5,1,,19,Copper ore,3 sp,1 lb.,0.3,1,,19,"Bolt of canvas, rough (sq. yd.)",1 gp,2 lb.,1,2,,19,"Dyes, common",1 gp,1 lb.,1,1,,19,"Beauty Aid, Common",,19,"Cosmetics, rare",5 gp,1 oz.,5,0.0625,,19,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,19,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,19,"Ceramics, unusual",2 cp,5 lb.,0.02,5,,19,"Lumber, Common ",,,19,"Birch, bark",1 cp,1 lb.,0.01,1,,19,"Darkwood, raw",300 gp,125 lbs.,300,125,,,,,,,,,
