d%,Trade Item,,d%,Good,Price,Weight,Price,Weight,,d10,Artisan Tools,Price,Weight,Price,Weight,,d10,Cask of tobacco,Price,Weight,Price,Weight,,d%,Stone,Price,Weight,Price,Weight,,d%,Bulk Art,Price,Weight,Price,Weight,,d%,Animal Product,,d%,"Animal Product, Common",Price,Weight,Price,Weight,,d%,"Animal Product, Unusual",Price,Weight,Price,Weight,,d%,"Animal Product, Rare",Price,Weight,Price,Weight,,d%,Metal Product,Price,Weight,Price,Weight,,d%,Cloth,Price,Weight,Price,Weight,,d%,Coloring,Price,Weight,Price,Weight,,d%,Beauty Aid,,d%,"Beauty Aid, Common",Price,Weight,Price,Weight,,d%,"Beauty Aid, Rare",Price,Weight,Price,Weight,,d%,Laboratory Supplies,Price,Weight,Price,Weight,,d%,Houseware,Price,Weight,Price,Weight,,d%,Lumber,,,d%,Lumber,Price,Weight,Price,Weight,,d%,"Lumber, Rare",Price,Weight,Price,Weight,,,,,,,,,
39,Metal Product,,39,Charcoal,1 sp,5 lbs.,0.1,5,,5,"Beads, stone",1 cp,1 lb.,0.01,1,,5,"Farming tools, common",2 cp,1 lb.,0.02,1,,39,"Marble, white",20 gp,10 lbs.,20,10,,39,"Paintings, rare",100 gp,2 lbs.,100,2,,39,"Animal Product, Common",,39,"Feathers, owl (10)",1 sp,1 oz.,0.1,0.0625,,39,"Fang, bear",5 cp,1 oz.,0.05,0.0625,,39,Dragonhide,10 gp,1 lb.,10,1,,39,Iron ore,3 cp,1 lb.,0.03,1,,39,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,39,"Dyes, rare",25 gp,1 lb.,25,1,,39,"Beauty Aid, Common",,39,"Jewelry, copper, common",1 gp,1 lb.,1,1,,39,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,39,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,39,Pots and pans,8 gp,10 lb.,8,10,,39,"Lumber, Common ",,,39,"Cherry, sawn",20 gp,75 lbs.,20,75,,39,"Mahogany, raw",43 gp,75 lbs.,43,75,,,,,,,,,
40,Metal Product,,40,Charcoal,1 sp,5 lbs.,0.1,5,,6,"Beads, stone",1 cp,1 lb.,0.01,1,,6,"Farming tools, common",2 cp,1 lb.,0.02,1,,40,"Marble, white",20 gp,10 lbs.,20,10,,40,"Paintings, unusual",50 gp,2 lbs.,50,2,,40,"Animal Product, Common",,40,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,40,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,40,Dragonhide,10 gp,1 lb.,10,1,,40,Iron ore,3 cp,1 lb.,0.03,1,,40,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,40,"Dyes, rare",25 gp,1 lb.,25,1,,40,"Beauty Aid, Common",,40,"Jewelry, copper, common",1 gp,1 lb.,1,1,,40,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,40,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,40,Pots and pans,8 gp,10 lb.,8,10,,40,"Lumber, Common ",,,40,"Cherry, sawn",20 gp,75 lbs.,20,75,,40,"Mahogany, raw",43 gp,75 lbs.,43,75,,,,,,,,,
41,Metal Product,,41,Charcoal,1 sp,5 lbs.,0.1,5,,7,"Beads, stone",1 cp,1 lb.,0.01,1,,7,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,41,Pumice,10 gp,10 lbs.,10,10,,41,"Paintings, unusual",50 gp,2 lbs.,50,2,,41,"Animal Product, Common",,41,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,41,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,41,Dragonhide,10 gp,1 lb.,10,1,,41,Iron ore,3 cp,1 lb.,0.03,1,,41,"Bolt of felt, fine (sq. yd.)",1 gp,1 lb.,1,1,,41,"Dyes, unusual",10 gp,1 lb.,10,1,,41,"Beauty Aid, Common",,41,"Jewelry, copper, common",1 gp,1 lb.,1,1,,41,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,41,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,41,Pots and pans,8 gp,10 lb.,8,10,,41,"Lumber, Common ",,,41,"Chestnut, raw",2 gp,75 lbs.,2,75,,41,"Mahogany, sawn",53 gp,75 lbs.,53,75,,,,,,,,,
42,Metal Product,,42,Charcoal,1 sp,5 lbs.,0.1,5,,8,"Beads, stone",1 cp,1 lb.,0.01,1,,8,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,42,Pumice,10 gp,10 lbs.,10,10,,42,"Paintings, unusual",50 gp,2 lbs.,50,2,,42,"Animal Product, Common",,42,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,42,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,42,Dragonhide,10 gp,1 lb.,10,1,,42,Iron ore,3 cp,1 lb.,0.03,1,,42,"Bolt of felt, fine (sq. yd.)",1 gp,1 lb.,1,1,,42,"Dyes, unusual",10 gp,1 lb.,10,1,,42,"Beauty Aid, Common",,42,"Jewelry, copper, exotic",50 gp,1 lb.,50,1,,42,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,42,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,42,Pots and pans,8 gp,10 lb.,8,10,,42,"Lumber, Common ",,,42,"Chestnut, raw",2 gp,75 lbs.,2,75,,42,"Mahogany, sawn",53 gp,75 lbs.,53,75,,,,,,,,,
43,Metal Product,,43,Charcoal,1 sp,5 lbs.,0.1,5,,9,"Beads, ceramic",8 cp,1 lb.,0.08,1,,9,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,43,Pumice,10 gp,10 lbs.,10,10,,43,"Paintings, unusual",50 gp,2 lbs.,50,2,,43,"Animal Product, Common",,43,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,43,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,43,Dragonhide,10 gp,1 lb.,10,1,,43,Lead ingots,3 cp,10 lbs.,0.03,10,,43,"Bolt of felt, fine (sq. yd.)",1 gp,1 lb.,1,1,,43,"Dyes, unusual",10 gp,1 lb.,10,1,,43,"Beauty Aid, Common",,43,"Jewelry, copper, exotic",50 gp,1 lb.,50,1,,43,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,43,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,43,Pots and pans,8 gp,10 lb.,8,10,,43,"Lumber, Common ",,,43,"Chestnut, raw",2 gp,75 lbs.,2,75,,43,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
44,Metal Product,,44,Clay,See Chart,See Chart,See Chart,See Chart,,10,"Beads, ceramic",8 cp,1 lb.,0.08,1,,10,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,44,Pumice,10 gp,10 lbs.,10,10,,44,"Portraits, common",25 gp,2 lbs.,25,2,,44,"Animal Product, Common",,44,"Goat leather, crude",1 sp,1 lb.,0.1,1,,44,"Feather, roc (1)",1 gp,1/2 lb.,1,0.5,,44,Dragonhide,10 gp,1 lb.,10,1,,44,Lead ingots,3 cp,10 lbs.,0.03,10,,44,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,44,"Dyes, unusual",10 gp,1 lb.,10,1,,44,"Beauty Aid, Common",,44,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,44,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,44,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,44,Pots and pans,8 gp,10 lb.,8,10,,44,"Lumber, Common ",,,44,"Chestnut, sawn",6 gp,75 lbs.,6,75,,44,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
45,Metal Product,,45,Clay,See Chart,See Chart,See Chart,See Chart,,11,"Beads, ceramic",8 cp,1 lb.,0.08,1,,,,,,,,,45,Pumice,10 gp,10 lbs.,10,10,,45,"Portraits, common",25 gp,2 lbs.,25,2,,45,"Animal Product, Common",,45,"Goat leather, crude",1 sp,1 lb.,0.1,1,,45,Feathers giant owl (1),5 sp,4 oz.,0.5,0.25,,45,Dragonhide,10 gp,1 lb.,10,1,,45,Lead ore,3 cp,15 lbs.,0.03,15,,45,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,45,"Dyes, unusual",10 gp,1 lb.,10,1,,45,"Beauty Aid, Common",,45,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,45,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,45,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,45,Pots and pans,8 gp,10 lb.,8,10,,45,"Lumber, Common ",,,45,"Chestnut, sawn",6 gp,75 lbs.,6,75,,45,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
46,Metal Product,,46,Clay,See Chart,See Chart,See Chart,See Chart,,12,"Beads, ceramic",8 cp,1 lb.,0.08,1,,d20,Glass,Price,Weight,Price,Weight,,46,Pumice,10 gp,10 lbs.,10,10,,46,"Portraits, common",25 gp,2 lbs.,25,2,,46,"Animal Product, Unusual",,46,"Goat leather, crude",1 sp,1 lb.,0.1,1,,46,Feathers giant owl (1),5 sp,4 oz.,0.5,0.25,,46,Dragonhide,10 gp,1 lb.,10,1,,46,Lead ore,3 cp,15 lbs.,0.03,15,,46,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,46,"Dyes, unusual",10 gp,1 lb.,10,1,,46,"Beauty Aid, Common",,46,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,46,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,46,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,46,Pots and pans,8 gp,10 lb.,8,10,,46,"Lumber, Common ",,,46,"Chestnut, sawn",6 gp,75 lbs.,6,75,,46,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
47,Metal Product,,47,Clay,See Chart,See Chart,See Chart,See Chart,,13,"Beads, glass",1 sp,1 lb.,0.1,1,,1,"Glass rod, decorative",1 sp,1 oz.,0.1,1,,47,Pumice,10 gp,10 lbs.,10,10,,47,"Portraits, common",25 gp,2 lbs.,25,2,,47,"Animal Product, Unusual",,47,"Goat leather, crude",1 sp,1 lb.,0.1,1,,47,"Feathers, giant eagle (1)",5 sp,4 oz.,0.5,0.25,,47,Dragonhide,10 gp,1 lb.,10,1,,47,Lead ore,3 cp,15 lbs.,0.03,15,,47,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,47,"Dyes, unusual",10 gp,1 lb.,10,1,,47,"Beauty Aid, Common",,47,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,47,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,47,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,47,Pots and pans,8 gp,10 lb.,8,10,,47,"Lumber, Common ",,,47,"Felsul, raw",15 gp,50 lbs.,15,50,,47,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
48,Metal Product,,48,Farming tools,See Chart,See Chart,See Chart,See Chart,,14,"Beads, glass",1 sp,1 lb.,0.1,1,,2,"Glass rod, decorative",1 sp,1 oz.,0.1,1,,48,Sandstone,4 sp,10 lbs.,0.4,10,,48,"Portraits, common",25 gp,2 lbs.,25,2,,48,"Animal Product, Unusual",,48,"Goat leather, crude",1 sp,1 lb.,0.1,1,,48,"Feathers, giant eagle (1)",5 sp,4 oz.,0.5,0.25,,48,Dragonhide,10 gp,1 lb.,10,1,,48,Lead ore,3 cp,15 lbs.,0.03,15,,48,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,48,"Dyes, unusual",10 gp,1 lb.,10,1,,48,"Beauty Aid, Common",,48,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,48,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,48,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,48,"Rugs, common",1 gp,10 lb.,1,10,,48,"Lumber, Common ",,,48,"Felsul, raw",15 gp,50 lbs.,15,50,,48,"Maple, sawn",20 gp,50 lbs.,20,50,,,,,,,,,
49,Metal Product,,49,Farming tools,See Chart,See Chart,See Chart,See Chart,,15,"Beads, glass",1 sp,1 lb.,0.1,1,,3,"Glass rod, decorative",1 sp,1 oz.,0.1,1,,49,Sandstone,4 sp,10 lbs.,0.4,10,,49,"Portraits, rare",100 gp,2 lbs.,100,2,,49,"Animal Product, Unusual",,49,"Goat leather, crude",1 sp,1 lb.,0.1,1,,49,Lynx pelt,4 sp,1 lb.,0.4,1,,49,Dragonhide,10 gp,1 lb.,10,1,,49,Lead ore,3 cp,15 lbs.,0.03,15,,49,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,49,"Dyes, unusual",10 gp,1 lb.,10,1,,49,"Beauty Aid, Common",,49,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,49,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,49,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,49,"Rugs, common",1 gp,10 lb.,1,10,,49,"Lumber, Common ",,,49,"Felsul, raw",15 gp,50 lbs.,15,50,,49,"Maple, sawn",20 gp,50 lbs.,20,50,,,,,,,,,
50,Metal Product,,50,Farming tools,See Chart,See Chart,See Chart,See Chart,,16,"Beads, steel",1 sp,1 lb.,0.1,1,,4,"Glass, clear, crude",3 gp,1 lb.,3,1,,50,Sandstone,4 sp,10 lbs.,0.4,10,,50,"Portraits, unusual",50 gp,2 lbs.,50,2,,50,"Animal Product, Unusual",,50,"Goat leather, crude",1 sp,1 lb.,0.1,1,,50,Lynx pelt,4 sp,1 lb.,0.4,1,,50,Dragonhide,10 gp,1 lb.,10,1,,50,Lead ore,3 cp,15 lbs.,0.03,15,,50,"Bolt of flannel, heavy (sq. yd.)",1 gp,2/3 lb.,1,0.67,,50,"Dyes, unusual",10 gp,1 lb.,10,1,,50,"Beauty Aid, Common",,50,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,50,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,50,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,50,"Rugs, common",1 gp,10 lb.,1,10,,50,"Lumber, Common ",,,50,"Felsul, sawn",25 gp,50 lbs.,25,50,,50,"Maple, sawn",20 gp,50 lbs.,20,50,,,,,,,,,
51,Metal Product,,51,Farming tools,See Chart,See Chart,See Chart,See Chart,,17,"Beads, steel",1 sp,1 lb.,0.1,1,,5,"Glass, clear, crude",3 gp,1 lb.,3,1,,51,Sandstone,4 sp,10 lbs.,0.4,10,,51,"Portraits, unusual",50 gp,2 lbs.,50,2,,51,"Animal Product, Unusual",,51,"Goat leather, crude",1 sp,1 lb.,0.1,1,,51,Lynx pelt,4 sp,1 lb.,0.4,1,,51,Fleece,6 gp,1 lb.,6,1,,51,Mithral bars,150 gp,1 lb.,150,1,,51,"Bolt of flannel, heavy (sq. yd.)",1 gp,2/3 lb.,1,0.67,,51,"Paints, common",1 sp,1 lb.,0.1,1,,51,"Beauty Aid, Common",,51,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,51,"Jewelry, gold, common",100 gp,1 lb.,100,1,,51,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,51,"Rugs, common",1 gp,10 lb.,1,10,,51,"Lumber, Common ",,,51,"Felsul, sawn",25 gp,50 lbs.,25,50,,51,"Maple, sawn",20 gp,50 lbs.,20,50,,,,,,,,,
52,Metal Product,,52,Farming tools,See Chart,See Chart,See Chart,See Chart,,18,"Beads, steel",1 sp,1 lb.,0.1,1,,6,"Glass, clear, crude",3 gp,1 lb.,3,1,,52,Sandstone,4 sp,10 lbs.,0.4,10,,52,"Portraits, unusual",50 gp,2 lbs.,50,2,,52,"Animal Product, Unusual",,52,"Goat leather, fine",15 cp,1 lb.,0.15,1,,52,Lynx pelt,4 sp,1 lb.,0.4,1,,52,Fleece,6 gp,1 lb.,6,1,,52,Mithral bars,150 gp,1 lb.,150,1,,52,"Bolt of flannel, heavy (sq. yd.)",1 gp,2/3 lb.,1,0.67,,52,"Paints, common",1 sp,1 lb.,0.1,1,,52,"Beauty Aid, Common",,52,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,52,"Jewelry, gold, common",100 gp,1 lb.,100,1,,52,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,52,"Rugs, common",1 gp,10 lb.,1,10,,52,"Lumber, Common ",,,52,"Felsul, sawn",25 gp,50 lbs.,25,50,,52,"Maple, sawn",20 gp,50 lbs.,20,50,,,,,,,,,
53,Metal Product,,53,Farming tools,See Chart,See Chart,See Chart,See Chart,,19,"Beads, amber",1 gp,1 lb.,1,1,,7,"Glass, clear, crude",3 gp,1 lb.,3,1,,53,Sandstone,4 sp,10 lbs.,0.4,10,,53,"Portraits, unusual",50 gp,2 lbs.,50,2,,53,"Animal Product, Unusual",,53,"Goat leather, fine",15 cp,1 lb.,0.15,1,,53,Mastodon hide,1 gp,1 lb.,1,1,,53,Fleece,6 gp,1 lb.,6,1,,53,Mithral ore,90 gp,1 lb.,90,1,,53,Bolt of lace (sq. yd.),12 gp,1/2 lb.,12,0.5,,53,"Paints, common",1 sp,1 lb.,0.1,1,,53,"Beauty Aid, Common",,53,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,53,"Jewelry, gold, common",100 gp,1 lb.,100,1,,53,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,53,"Rugs, common",1 gp,10 lb.,1,10,,53,"Lumber, Common ",,,53,"Fir, raw",1 gp,50 lbs.,1,50,,53,"Oak, raw",10 gp,100 lbs.,10,100,,,,,,,,,
54,Cloth,,54,Farming tools,See Chart,See Chart,See Chart,See Chart,,20,"Beads, amber",1 gp,1 lb.,1,1,,8,"Glass, clear, fine",5 gp,1 lb.,5,1,,54,Sandstone,4 sp,10 lbs.,0.4,10,,54,"Quivera scrimshaw, common",25 gp,1/2 lb.,25,0.5,,54,"Animal Product, Unusual",,54,"Goat leather, fine",15 cp,1 lb.,0.15,1,,54,Mastodon hide,1 gp,1 lb.,1,1,,54,Fleece,6 gp,1 lb.,6,1,,54,Mithral ore,90 gp,1 lb.,90,1,,54,Bolt of lace (sq. yd.),12 gp,1/2 lb.,12,0.5,,54,"Paints, common",1 sp,1 lb.,0.1,1,,54,"Beauty Aid, Common",,54,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,54,"Jewelry, gold, common",100 gp,1 lb.,100,1,,54,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,54,"Rugs, common",1 gp,10 lb.,1,10,,54,"Lumber, Common ",,,54,"Fir, raw",1 gp,50 lbs.,1,50,,54,"Oak, raw",10 gp,100 lbs.,10,100,,,,,,,,,
55,Cloth,,55,Farming tools,See Chart,See Chart,See Chart,See Chart,,,,,,,,,9,"Glass, clear, fine",5 gp,1 lb.,5,1,,55,Sandstone,4 sp,10 lbs.,0.4,10,,55,"Quivera scrimshaw, common",25 gp,1/2 lb.,25,0.5,,55,"Animal Product, Unusual",,55,"Goat leather, fine",15 cp,1 lb.,0.15,1,,55,Mastodon hide,1 gp,1 lb.,1,1,,55,Fleece,6 gp,1 lb.,6,1,,55,Mithral ore,90 gp,1 lb.,90,1,,55,Bolt of lace (sq. yd.),12 gp,1/2 lb.,12,0.5,,55,"Paints, common",1 sp,1 lb.,0.1,1,,55,"Beauty Aid, Common",,55,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,55,"Jewelry, gold, common",100 gp,1 lb.,100,1,,55,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,55,"Rugs, common",1 gp,10 lb.,1,10,,55,"Lumber, Common ",,,55,"Fir, raw",1 gp,50 lbs.,1,50,,55,"Oak, sawn",25 gp,100 lbs.,25,100,,,,,,,,,
56,Cloth,,56,Glass,See Chart,See Chart,See Chart,See Chart,,d10,Beeswax,Price,Weight,Price,Weight,,10,"Glass, clear, fine",5 gp,1 lb.,5,1,,56,Sandstone,4 sp,10 lbs.,0.4,10,,56,"Quivera scrimshaw, common",25 gp,1/2 lb.,25,0.5,,56,"Animal Product, Unusual",,56,"Goat leather, fine",15 cp,1 lb.,0.15,1,,56,Mastodon hide,1 gp,1 lb.,1,1,,56,Fleece,6 gp,1 lb.,6,1,,56,Mithral ore,90 gp,1 lb.,90,1,,56,Bolt of lace (sq. yd.),12 gp,1/2 lb.,12,0.5,,56,"Paints, common",1 sp,1 lb.,0.1,1,,56,"Beauty Aid, Common",,56,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,56,"Jewelry, gold, common",100 gp,1 lb.,100,1,,56,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,56,"Rugs, common",1 gp,10 lb.,1,10,,56,"Lumber, Common ",,,56,"Fir, sawn",5 gp,50 lbs.,5,50,,56,"Oak, sawn",25 gp,100 lbs.,25,100,,,,,,,,,
57,Cloth,,57,Glass,See Chart,See Chart,See Chart,See Chart,,1,"Beeswax, colored",11 sp,1 lb.,1.1,1,,11,"Glass, clear, quality",7 gp,1 lb.,7,1,,57,Shale,3 gp,10 lbs.,3,10,,57,"Quivera scrimshaw, common",25 gp,1/2 lb.,25,0.5,,57,"Animal Product, Unusual",,57,"Goat leather, fine",15 cp,1 lb.,0.15,1,,57,Mastodon ivory,3 gp,1 lb.,3,1,,57,Fleece,6 gp,1 lb.,6,1,,57,Platinum ingots,500 gp,1 lb.,500,1,,57,Bolt of lace (sq. yd.),12 gp,1/2 lb.,12,0.5,,57,"Paints, common",1 sp,1 lb.,0.1,1,,57,"Beauty Aid, Common",,57,"Jewelry, copper, unusual",5 gp,1 lb.,5,1,,57,"Jewelry, gold, common",100 gp,1 lb.,100,1,,57,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,57,"Rugs, exotic",50 gp,10 lb.,50,10,,57,"Lumber, Common ",,,57,"Fir, sawn",5 gp,50 lbs.,5,50,,57,"Pecan, raw",13 gp,75 lbs.,13,75,,,,,,,,,
58,Cloth,,58,Grape vine,5 cp,1 lb.,0.05,1,,2,"Beeswax, colored",11 sp,1 lb.,1.1,1,,12,"Glass, clear, quality",7 gp,1 lb.,7,1,,58,Shale,3 gp,10 lbs.,3,10,,58,"Quivera scrimshaw, common",25 gp,1/2 lb.,25,0.5,,58,"Animal Product, Unusual",,58,Marten pelt,1 gp,1/2 lb.,1,0.5,,58,Mastodon ivory,3 gp,1 lb.,3,1,,58,Fleece,6 gp,1 lb.,6,1,,58,Platinum ore,300 gp,1 lb.,300,1,,58,Bolt of lace (sq. yd.),12 gp,1/2 lb.,12,0.5,,58,"Paints, common",1 sp,1 lb.,0.1,1,,58,"Beauty Aid, Common",,58,"Jewelry, Nanukit, common",25 gp,1 lb.,25,1,,58,"Jewelry, gold, common",100 gp,1 lb.,100,1,,58,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,58,"Rugs, exotic",50 gp,10 lb.,50,10,,58,"Lumber, Common ",,,58,"Fir, sawn",5 gp,50 lbs.,5,50,,58,"Pecan, raw",13 gp,75 lbs.,13,75,,,,,,,,,
