d%,Trade Item,,d%,Good,Price,Weight,Price,Weight,,d10,Artisan Tools,Price,Weight,Price,Weight,,d10,Cask of tobacco,Price,Weight,Price,Weight,,d%,Stone,Price,Weight,Price,Weight,,d%,Bulk Art,Price,Weight,Price,Weight,,d%,Animal Product,,d%,"Animal Product, Common",Price,Weight,Price,Weight,,d%,"Animal Product, Unusual",Price,Weight,Price,Weight,,d%,"Animal Product, Rare",Price,Weight,Price,Weight,,d%,Metal Product,Price,Weight,Price,Weight,,d%,Cloth,Price,Weight,Price,Weight,,d%,Coloring,Price,Weight,Price,Weight,,d%,Beauty Aid,,d%,"Beauty Aid, Common",Price,Weight,Price,Weight,,d%,"Beauty Aid, Rare",Price,Weight,Price,Weight,,d%,Laboratory Supplies,Price,Weight,Price,Weight,,d%,Houseware,Price,Weight,Price,Weight,,d%,Lumber,,,d%,Lumber,Price,Weight,Price,Weight,,d%,"Lumber, Rare",Price,Weight,Price,Weight,,,,,,,,,
59,Cloth,,59,Grape vine,5 cp,1 lb.,0.05,1,,3,"Beeswax, colored",11 sp,1 lb.,1.1,1,,13,"Glass, clear, quality",7 gp,1 lb.,7,1,,59,Shale,3 gp,10 lbs.,3,10,,59,"Quivera scrimshaw, common",25 gp,1/2 lb.,25,0.5,,59,"Animal Product, Unusual",,59,Marten pelt,1 gp,1/2 lb.,1,0.5,,59,Mastodon ivory,3 gp,1 lb.,3,1,,59,Fleece,6 gp,1 lb.,6,1,,59,Platinum ore,300 gp,1 lb.,300,1,,59,"Bolt of lace, fine (sq. yd.)",15 gp,1/4 lb.,15,0.25,,59,"Paints, common",1 sp,1 lb.,0.1,1,,59,"Beauty Aid, Common",,59,"Jewelry, Nanukit, common",25 gp,1 lb.,25,1,,59,"Jewelry, gold, common",100 gp,1 lb.,100,1,,59,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,59,"Rugs, rare",10 gp,10 lb.,10,10,,59,"Lumber, Common ",,,59,"Hemlock, raw",15 gp,45 lbs.,15,45,,59,"Pecan, sawn",22 gp,75 lbs.,22,75,,,,,,,,,
60,Cloth,,60,Grape vine,5 cp,1 lb.,0.05,1,,4,"Beeswax, common",1 gp,1 lb.,1,1,,14,"Glass, clear, quality",7 gp,1 lb.,7,1,,60,Shale,3 gp,10 lbs.,3,10,,60,"Quivera scrimshaw, rare",50 gp,1/2 lb.,50,0.5,,60,"Animal Product, Unusual",,60,Marten pelt,1 gp,1/2 lb.,1,0.5,,60,Mastodon ivory,3 gp,1 lb.,3,1,,60,Fleece,6 gp,1 lb.,6,1,,60,Platinum ore,300 gp,1 lb.,300,1,,60,"Bolt of lace, fine (sq. yd.)",15 gp,1/4 lb.,15,0.25,,60,"Paints, common",1 sp,1 lb.,0.1,1,,60,"Beauty Aid, Common",,60,"Jewelry, Nanukit, common",25 gp,1 lb.,25,1,,60,"Jewelry, gold, common",100 gp,1 lb.,100,1,,60,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,60,"Rugs, rare",10 gp,10 lb.,10,10,,60,"Lumber, Common ",,,60,"Hemlock, raw",15 gp,45 lbs.,15,45,,60,"Pecan, sawn",22 gp,75 lbs.,22,75,,,,,,,,,
61,Cloth,,61,Grape vine,5 cp,1 lb.,0.05,1,,5,"Beeswax, common",1 gp,1 lb.,1,1,,15,"Glass, colored, crude",5 gp,1 lb.,5,1,,61,Shale,3 gp,10 lbs.,3,10,,61,"Quivera scrimshaw, rare",50 gp,1/2 lb.,50,0.5,,61,"Animal Product, Unusual",,61,Marten pelt,1 gp,1/2 lb.,1,0.5,,61,Shark's tooth,1 cp,1 oz.,0.01,0.0625,,61,Fleece,6 gp,1 lb.,6,1,,61,Silver ingots,5 gp,1 lb.,5,1,,61,"Bolt of lace, fine (sq. yd.)",15 gp,1/4 lb.,15,0.25,,61,"Paints, common",1 sp,1 lb.,0.1,1,,61,"Beauty Aid, Common",,61,"Jewelry, Nanukit, common",25 gp,1 lb.,25,1,,61,"Jewelry, gold, common",100 gp,1 lb.,100,1,,61,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,61,"Rugs, rare",10 gp,10 lb.,10,10,,61,"Lumber, Common ",,,61,"Hemlock, raw",15 gp,45 lbs.,15,45,,61,"Poplar, raw",11 gp,50 lbs.,11,50,,,,,,,,,
62,Cloth,,62,Grommets,5 cp,1 lb.,0.05,1,,6,"Beeswax, common",1 gp,1 lb.,1,1,,16,"Glass, colored, crude",5 gp,1 lb.,5,1,,62,Shale,3 gp,10 lbs.,3,10,,62,"Quivera scrimshaw, rare",50 gp,1/2 lb.,50,0.5,,62,"Animal Product, Unusual",,62,Megaloceros hide,4 sp,1 lb.,0.4,1,,62,Shark's tooth,1 cp,1 oz.,0.01,0.0625,,62,Fleece,6 gp,1 lb.,6,1,,62,Silver ingots,5 gp,1 lb.,5,1,,62,Bolt of linen (sq. yd.),4 gp,1/4 lb.,4,0.25,,62,"Paints, common",1 sp,1 lb.,0.1,1,,62,"Beauty Aid, Common",,62,"Jewelry, Nanukit, masterwork",50 gp,1 lb.,50,1,,62,"Jewelry, gold, common",100 gp,1 lb.,100,1,,62,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,62,"Rugs, unusual",5 gp,10 lb.,5,10,,62,"Lumber, Common ",,,62,"Hemlock, sawn",25 gp,45 lbs.,25,45,,62,"Poplar, raw",11 gp,50 lbs.,11,50,,,,,,,,,
63,Cloth,,63,Grommets,5 cp,1 lb.,0.05,1,,7,"Beeswax, common",1 gp,1 lb.,1,1,,17,"Glass, colored, crude",5 gp,1 lb.,5,1,,63,Shale,3 gp,10 lbs.,3,10,,63,"Quivera scrimshaw, rare",50 gp,1/2 lb.,50,0.5,,63,"Animal Product, Unusual",,63,Megaloceros hide,4 sp,1 lb.,0.4,1,,63,Shark's tooth,1 cp,1 oz.,0.01,0.0625,,63,Fleece,6 gp,1 lb.,6,1,,63,Silver ore,3 gp,1 lb.,3,1,,63,Bolt of linen (sq. yd.),4 gp,1/4 lb.,4,0.25,,63,"Paints, common",1 sp,1 lb.,0.1,1,,63,"Beauty Aid, Common",,63,"Jewelry, Nanukit, masterwork",50 gp,1 lb.,50,1,,63,"Jewelry, gold, common",100 gp,1 lb.,100,1,,63,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,63,"Rugs, unusual",5 gp,10 lb.,5,10,,63,"Lumber, Common ",,,63,"Hemlock, sawn",25 gp,45 lbs.,25,45,,63,"Poplar, sawn",22 gp,50 lbs.,22,50,,,,,,,,,
64,Cloth,,64,Grommets,5 cp,1 lb.,0.05,1,,8,"Beeswax, scented",14 sp,1 lb.,1.4,1,,18,"Glass, colored, fine",7 gp,1 lb.,7,1,,64,Slate,40 gp,10 lbs.,40,10,,64,"Quivera scrimshaw, uncommon",100 gp,1/2 lb.,100,0.5,,64,"Animal Product, Unusual",,64,Mink pelt,5 gp,1/2 lb.,5,0.5,,64,Shark's tooth,1 cp,1 oz.,0.01,0.0625,,64,Fleece,6 gp,1 lb.,6,1,,64,Silver ore,3 gp,1 lb.,3,1,,64,Bolt of linen (sq. yd.),4 gp,1/4 lb.,4,0.25,,64,"Paints, common",1 sp,1 lb.,0.1,1,,64,"Beauty Aid, Common",,64,"Jewelry, silver, common",10 gp,1 lb.,10,1,,64,"Jewelry, gold, common",100 gp,1 lb.,100,1,,64,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,64,"Rugs, unusual",5 gp,10 lb.,5,10,,64,"Lumber, Common ",,,64,"Hemlock, sawn",25 gp,45 lbs.,25,45,,64,"Poplar, sawn",22 gp,50 lbs.,22,50,,,,,,,,,
65,Cloth,,65,Grommets,5 cp,1 lb.,0.05,1,,9,"Beeswax, scented",14 sp,1 lb.,1.4,1,,19,"Glass, colored, fine",7 gp,1 lb.,7,1,,65,Slate,40 gp,10 lbs.,40,10,,65,"Southlander glass, common",45 gp,1 lb.,45,1,,65,"Animal Product, Unusual",,65,Mink pelt,5 gp,1/2 lb.,5,0.5,,65,Smilodon hide,1 gp,1 lb.,1,1,,65,Fleece,6 gp,1 lb.,6,1,,65,Silver ore,3 gp,1 lb.,3,1,,65,Bolt of linen (sq. yd.),4 gp,1/4 lb.,4,0.25,,65,"Paints, common",1 sp,1 lb.,0.1,1,,65,"Beauty Aid, Common",,65,"Jewelry, silver, common",10 gp,1 lb.,10,1,,65,"Jewelry, gold, common",100 gp,1 lb.,100,1,,65,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,65,"Rugs, unusual",5 gp,10 lb.,5,10,,65,"Lumber, Common ",,,65,"Hickory, raw",1 gp,75 lbs.,1,75,,65,"Shadowtop, raw",30 gp,50 lbs.,30,50,,,,,,,,,
66,Cloth,,66,Grommets,5 cp,1 lb.,0.05,1,,10,"Beeswax, scented and colored",16 sp,1 lb.,1.6,1,,20,"Glass, colored, quality",8 gp,1 lb.,8,1,,66,Slate,40 gp,10 lbs.,40,10,,66,"Southlander glass, common",45 gp,1 lb.,45,1,,66,"Animal Product, Unusual",,66,Mink pelt,5 gp,1/2 lb.,5,0.5,,66,Smilodon hide,1 gp,1 lb.,1,1,,66,Lambskin,12 gp,1 lb.,12,1,,66,Silver ore,3 gp,1 lb.,3,1,,66,"Bolt of linen, fine (sq. yd.)",45 sp,1/4 lb.,4.5,0.25,,66,"Paints, common",1 sp,1 lb.,0.1,1,,66,"Beauty Aid, Common",,66,"Jewelry, silver, common",10 gp,1 lb.,10,1,,66,"Jewelry, gold, common",100 gp,1 lb.,100,1,,66,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,66,"Rugs, unusual",5 gp,10 lb.,5,10,,66,"Lumber, Common ",,,66,"Hickory, raw",1 gp,75 lbs.,1,75,,66,"Shadowtop, raw",30 gp,50 lbs.,30,50,,,,,,,,,
67,Cloth,,67,Household tools,See Chart,See Chart,See Chart,See Chart,,,,,,,,,,,,,,,,67,Soapstone,2 gp,10 lbs.,2,10,,67,"Southlander glass, common",45 gp,1 lb.,45,1,,67,"Animal Product, Unusual",,67,Mink pelt,5 gp,1/2 lb.,5,0.5,,67,Smilodon hide,1 gp,1 lb.,1,1,,67,Lambskin,12 gp,1 lb.,12,1,,67,Silver ore,3 gp,1 lb.,3,1,,67,"Bolt of linen, fine (sq. yd.)",45 sp,1/4 lb.,4.5,0.25,,67,"Paints, common",1 sp,1 lb.,0.1,1,,67,"Beauty Aid, Common",,67,"Jewelry, silver, common",10 gp,1 lb.,10,1,,67,"Jewelry, gold, common",100 gp,1 lb.,100,1,,67,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,67,"Tapestries, common",5 gp,5 lb.,5,5,,67,"Lumber, Common ",,,67,"Hickory, raw",1 gp,75 lbs.,1,75,,67,"Shadowtop, raw",30 gp,50 lbs.,30,50,,,,,,,,,
68,Cloth,,68,Household tools,See Chart,See Chart,See Chart,See Chart,,d20,Buttons,Price,Weight,Price,Weight,,d10,Household tools,Price,Weight,Price,Weight,,68,Soapstone,2 gp,10 lbs.,2,10,,68,"Southlander glass, common",45 gp,1 lb.,45,1,,68,"Animal Product, Unusual",,68,Moose hide,25 sp,1 lb.,2.5,1,,68,Smilodon hide,1 gp,1 lb.,1,1,,68,Lambskin,12 gp,1 lb.,12,1,,68,Silver ore,3 gp,1 lb.,3,1,,68,Bolt of satin (sq. yd.),15 gp,1 oz.,15,0.0625,,68,"Paints, common",1 sp,1 lb.,0.1,1,,68,"Beauty Aid, Common",,68,"Jewelry, silver, common",10 gp,1 lb.,10,1,,68,"Jewelry, gold, common",100 gp,1 lb.,100,1,,68,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,68,"Tapestries, common",5 gp,5 lb.,5,5,,68,"Lumber, Common ",,,68,"Hickory, sawn",5 gp,75 lbs.,5,75,,68,"Shadowtop, raw",30 gp,50 lbs.,30,50,,,,,,,,,
69,Coloring,,69,Household tools,See Chart,See Chart,See Chart,See Chart,,1,"Buttons, bone",2 cp,1 lb.,0.02,1,,1,"Household tools, common",25 cp,1 lb.,0.25,1,,69,Soapstone,2 gp,10 lbs.,2,10,,69,"Southlander glass, common",45 gp,1 lb.,45,1,,69,"Animal Product, Unusual",,69,Moose hide,25 sp,1 lb.,2.5,1,,69,Snow leopard hide,5 sp,1 lb.,0.5,1,,69,Lambskin,12 gp,1 lb.,12,1,,69,Steel ingots,1 gp,1 lb.,1,1,,69,Bolt of silk (sq. yd.),10 gp,1 oz.,10,0.0625,,69,"Paints, common",1 sp,1 lb.,0.1,1,,69,"Beauty Aid, Common",,69,"Jewelry, silver, common",10 gp,1 lb.,10,1,,69,"Jewelry, gold, common",100 gp,1 lb.,100,1,,69,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,69,"Tapestries, common",5 gp,5 lb.,5,5,,69,"Lumber, Common ",,,69,"Hickory, sawn",5 gp,75 lbs.,5,75,,69,"Shadowtop, raw",30 gp,50 lbs.,30,50,,,,,,,,,
70,Coloring,,70,Household tools,See Chart,See Chart,See Chart,See Chart,,2,"Buttons, bone",2 cp,1 lb.,0.02,1,,2,"Household tools, common",25 cp,1 lb.,0.25,1,,70,Soapstone,2 gp,10 lbs.,2,10,,70,"Southlander glass, rare",130 gp,1 lb.,130,1,,70,"Animal Product, Unusual",,70,Moose hide,25 sp,1 lb.,2.5,1,,70,Snow leopard hide,5 sp,1 lb.,0.5,1,,70,Lambskin,12 gp,1 lb.,12,1,,70,Steel ingots,1 gp,1 lb.,1,1,,70,Bolt of silk gauze (sq. yd.),8 gp,1 oz.,8,0.0625,,70,"Paints, common",1 sp,1 lb.,0.1,1,,70,"Beauty Aid, Common",,70,"Jewelry, silver, common",10 gp,1 lb.,10,1,,70,"Jewelry, gold, common",100 gp,1 lb.,100,1,,70,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,70,"Tapestries, common",5 gp,5 lb.,5,5,,70,"Lumber, Common ",,,70,"Hickory, sawn",5 gp,75 lbs.,5,75,,70,"Shadowtop, sawn",50 gp,50 lbs.,50,50,,,,,,,,,
71,Coloring,,71,Household tools,See Chart,See Chart,See Chart,See Chart,,3,"Buttons, bone",2 cp,1 lb.,0.02,1,,3,"Household tools, common",25 cp,1 lb.,0.25,1,,71,Soapstone,2 gp,10 lbs.,2,10,,71,"Southlander glass, unusual",80 gp,1 lb.,80,1,,71,"Animal Product, Unusual",,71,Otter pelt,5 sp,1 lb.,0.5,1,,71,Snow leopard hide,5 sp,1 lb.,0.5,1,,71,Lambskin,12 gp,1 lb.,12,1,,71,Steel ingots,1 gp,1 lb.,1,1,,71,Bolt of velvet (sq. yd.),5 gp,1 lb.,5,1,,71,"Paints, common",1 sp,1 lb.,0.1,1,,71,"Beauty Aid, Common",,71,"Jewelry, silver, unusual",50 gp,1 lb.,50,1,,71,"Jewelry, gold, common",100 gp,1 lb.,100,1,,71,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,71,"Tapestries, common",5 gp,5 lb.,5,5,,71,"Lumber, Common ",,,71,"Juniper, raw",14 sp,50 lbs.,1.4,50,,71,"Shadowtop, sawn",50 gp,50 lbs.,50,50,,,,,,,,,
72,Coloring,,72,Household tools,See Chart,See Chart,See Chart,See Chart,,4,"Buttons, bone",2 cp,1 lb.,0.02,1,,4,"Household tools, common",25 cp,1 lb.,0.25,1,,72,Soapstone,2 gp,10 lbs.,2,10,,72,"Southlander glass, unusual",80 gp,1 lb.,80,1,,72,"Animal Product, Unusual",,72,Otter pelt,5 sp,1 lb.,0.5,1,,72,Snow leopard hide,5 sp,1 lb.,0.5,1,,72,Lambskin,12 gp,1 lb.,12,1,,72,Steel ingots,1 gp,1 lb.,1,1,,72,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,72,"Paints, common",1 sp,1 lb.,0.1,1,,72,"Beauty Aid, Common",,72,"Jewelry, silver, unusual",50 gp,1 lb.,50,1,,72,"Jewelry, gold, common",100 gp,1 lb.,100,1,,72,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,72,"Tapestries, common",5 gp,5 lb.,5,5,,72,"Lumber, Common ",,,72,"Juniper, raw",14 sp,50 lbs.,1.4,50,,72,"Shadowtop, sawn",50 gp,50 lbs.,50,50,,,,,,,,,
73,Coloring,,73,Household tools,See Chart,See Chart,See Chart,See Chart,,5,"Buttons, bone",2 cp,1 lb.,0.02,1,,5,"Household tools, common",25 cp,1 lb.,0.25,1,,73,Soapstone,2 gp,10 lbs.,2,10,,73,"Southlander glass, unusual",80 gp,1 lb.,80,1,,73,"Animal Product, Unusual",,73,Otter pelt,5 sp,1 lb.,0.5,1,,73,Snowy tiger hide,6 sp,1 lb.,0.6,1,,73,Lambskin,12 gp,1 lb.,12,1,,73,Steel ingots,1 gp,1 lb.,1,1,,73,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,73,"Paints, common",1 sp,1 lb.,0.1,1,,73,"Beauty Aid, Common",,73,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,73,"Jewelry, gold, common",100 gp,1 lb.,100,1,,73,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,73,"Tapestries, common",5 gp,5 lb.,5,5,,73,"Lumber, Common ",,,73,"Juniper, raw",14 sp,50 lbs.,1.4,50,,73,"Shadowtop, sawn",50 gp,50 lbs.,50,50,,,,,,,,,
74,Beauty Aid,,74,Household tools,See Chart,See Chart,See Chart,See Chart,,6,"Buttons, brass",5 cp,1 lb.,0.05,1,,6,"Household tools, common",25 cp,1 lb.,0.25,1,,74,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,74,"Statuary, common",25 gp,5 lbs.,25,5,,74,"Animal Product, Unusual",,74,Otter pelt,5 sp,1 lb.,0.5,1,,74,Snowy tiger hide,6 sp,1 lb.,0.6,1,,74,Lambskin,12 gp,1 lb.,12,1,,74,"Steel ingots, masterwork",5 gp,1 lb.,5,1,,74,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,74,"Paints, common",1 sp,1 lb.,0.1,1,,74,"Beauty Aid, Common",,74,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,74,"Jewelry, gold, common",100 gp,1 lb.,100,1,,74,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,74,"Tapestries, common",5 gp,5 lb.,5,5,,74,"Lumber, Common ",,,74,"Juniper, sawn",7 gp,50 lbs.,7,50,,74,"Shadowtop, sawn",50 gp,50 lbs.,50,50,,,,,,,,,
75,Beauty Aid,,75,Lye,4 cp,1 lb.,0.04,1,,7,"Buttons, brass",5 cp,1 lb.,0.05,1,,7,"Household tools, masterwork",5 sp,1 lb.,0.5,1,,75,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,75,"Statuary, common",25 gp,5 lbs.,25,5,,75,"Animal Product, Unusual",,75,Pigskin,3 sp,1 lb.,0.3,1,,75,Snowy tiger hide,6 sp,1 lb.,0.6,1,,75,Lambskin,12 gp,1 lb.,12,1,,75,"Steel ingots, masterwork",5 gp,1 lb.,5,1,,75,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,75,"Paints, common",1 sp,1 lb.,0.1,1,,75,"Beauty Aid, Common",,75,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,75,"Jewelry, gold, common",100 gp,1 lb.,100,1,,75,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,75,"Tapestries, common",5 gp,5 lb.,5,5,,75,"Lumber, Rare",,,75,"Juniper, sawn",7 gp,50 lbs.,7,50,,75,"Sycamore, raw",12 gp,75 lbs.,12,75,,,,,,,,,
76,Beauty Aid,,76,Lye,4 cp,1 lb.,0.04,1,,8,"Buttons, brass",5 cp,1 lb.,0.05,1,,8,"Household tools, masterwork",5 sp,1 lb.,0.5,1,,76,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,76,"Statuary, common",25 gp,5 lbs.,25,5,,76,"Animal Product, Unusual",,76,Pigskin,3 sp,1 lb.,0.3,1,,76,Snowy tiger hide,6 sp,1 lb.,0.6,1,,76,Lambskin,12 gp,1 lb.,12,1,,76,"Steel ingots, masterwork",5 gp,1 lb.,5,1,,76,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,76,"Paints, exotic",26 gp,1 lb.,26,1,,76,"Beauty Aid, Common",,76,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,76,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,76,"Alchemical materials, unusual",1 gp,1 oz.,1,0.0625,,76,"Tapestries, exotic",200 gp,5 lb.,200,5,,76,"Lumber, Rare",,,76,"Juniper, sawn",7 gp,50 lbs.,7,50,,76,"Sycamore, raw",12 gp,75 lbs.,12,75,,,,,,,,,
77,Beauty Aid,,77,Lye,4 cp,1 lb.,0.04,1,,9,"Buttons, brass",5 cp,1 lb.,0.05,1,,9,"Household tools, masterwork",5 sp,1 lb.,0.5,1,,77,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,77,"Statuary, common",25 gp,5 lbs.,25,5,,77,"Animal Product, Unusual",,77,Pigskin,3 sp,1 lb.,0.3,1,,77,Walrus hide,25 sp,1 lb.,2.5,1,,77,Lambskin,12 gp,1 lb.,12,1,,77,Tin ingots,2 sp,1 lb.,0.2,1,,77,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,77,"Paints, exotic",26 gp,1 lb.,26,1,,77,"Beauty Aid, Common",,77,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,77,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,77,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,77,"Tapestries, rare",50 gp,5 lb.,50,5,,77,"Lumber, Rare",,,77,"Larch, raw",10 gp,50 lbs.,10,50,,77,"Sycamore, sawn",18 gp,75 lbs.,18,75,,,,,,,,,
78,Beauty Aid,,78,Lye,4 cp,1 lb.,0.04,1,,10,"Buttons, hook and eye",3 cp,1 lb.,0.03,1,,10,"Household tools, masterwork",5 sp,1 lb.,0.5,1,,78,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,78,"Statuary, common",25 gp,5 lbs.,25,5,,78,"Animal Product, Unusual",,78,Pigskin,3 sp,1 lb.,0.3,1,,78,Walrus hide,25 sp,1 lb.,2.5,1,,78,Lambskin,12 gp,1 lb.,12,1,,78,Tin ingots,2 sp,1 lb.,0.2,1,,78,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,78,"Paints, rare",11 gp,1 lb.,11,1,,78,"Beauty Aid, Common",,78,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,78,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,78,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,78,"Tapestries, rare",50 gp,5 lb.,50,5,,78,"Lumber, Rare",,,78,"Larch, raw",10 gp,50 lbs.,10,50,,78,"Sycamore, sawn",18 gp,75 lbs.,18,75,,,,,,,,,
79,Laboratory Supplies,,79,Nails,4 sp,1 lb.,0.4,1,,11,"Buttons, hook and eye",3 cp,1 lb.,0.03,1,,,,,,,,,79,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,79,"Statuary, rare",100 gp,5 lbs.,100,5,,79,"Animal Product, Unusual",,79,Pigskin,3 sp,1 lb.,0.3,1,,79,Walrus hide,25 sp,1 lb.,2.5,1,,79,Lambskin,12 gp,1 lb.,12,1,,79,Tin ore,12 cp,1 lb.,0.12,1,,79,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,79,"Paints, rare",11 gp,1 lb.,11,1,,79,"Beauty Aid, Common",,79,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,79,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,79,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,79,"Tapestries, unusual",10 gp,5 lb.,10,5,,79,"Lumber, Rare",,,79,"Larch, raw",10 gp,50 lbs.,10,50,,79,"Teak, raw",42 gp,75 lbs.,42,75,,,,,,,,,
