d%,Trade Item,,d%,Good,Price,Weight,Price,Weight,,d10,Artisan Tools,Price,Weight,Price,Weight,,d10,Cask of tobacco,Price,Weight,Price,Weight,,d%,Stone,Price,Weight,Price,Weight,,d%,Bulk Art,Price,Weight,Price,Weight,,d%,Animal Product,,d%,"Animal Product, Common",Price,Weight,Price,Weight,,d%,"Animal Product, Unusual",Price,Weight,Price,Weight,,d%,"Animal Product, Rare",Price,Weight,Price,Weight,,d%,Metal Product,Price,Weight,Price,Weight,,d%,Cloth,Price,Weight,Price,Weight,,d%,Coloring,Price,Weight,Price,Weight,,d%,Beauty Aid,,d%,"Beauty Aid, Common",Price,Weight,Price,Weight,,d%,"Beauty Aid, Rare",Price,Weight,Price,Weight,,d%,Laboratory Supplies,Price,Weight,Price,Weight,,d%,Houseware,Price,Weight,Price,Weight,,d%,Lumber,,,d%,Lumber,Price,Weight,Price,Weight,,d%,"Lumber, Rare",Price,Weight,Price,Weight,,,,,,,,,
80,Laboratory Supplies,,80,Nails,4 sp,1 lb.,0.4,1,,12,"Buttons, hook and eye",3 cp,1 lb.,0.03,1,,d20,Thread,Price,Weight,Price,Weight,,80,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,80,"Statuary, unusual",50 gp,5 lbs.,50,5,,80,"Animal Product, Unusual",,80,"Quill, porcupine (10)",4 cp,1 oz.,0.04,0.0625,,80,Walrus ivory,3 gp,1 lb.,3,1,,80,Lambskin,12 gp,1 lb.,12,1,,80,Tin ore,12 cp,1 lb.,0.12,1,,80,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,80,"Paints, rare",11 gp,1 lb.,11,1,,80,"Beauty Aid, Common",,80,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,80,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,80,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,80,"Tapestries, unusual",10 gp,5 lb.,10,5,,80,"Lumber, Rare",,,80,"Larch, sawn",15 gp,50 lbs.,15,50,,80,"Teak, raw",42 gp,75 lbs.,42,75,,,,,,,,,
81,Houseware,,81,Nails,4 sp,1 lb.,0.4,1,,13,"Buttons, hook and eye",3 cp,1 lb.,0.03,1,,1,"Thread, common, 400 yds.",1 gp,1 lb.,1,1,,81,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,81,"Statuary, unusual",50 gp,5 lbs.,50,5,,81,"Animal Product, Rare",,81,"Quill, porcupine (10)",4 cp,1 oz.,0.04,0.0625,,81,Walrus ivory,3 gp,1 lb.,3,1,,81,Winter wolf pelt,15 sp,1 lb.,1.5,1,,81,Tin ore,12 cp,1 lb.,0.12,1,,81,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,81,"Paints, rare",11 gp,1 lb.,11,1,,81,"Beauty Aid, Common",,81,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,81,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,81,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,81,"Tapestries, unusual",10 gp,5 lb.,10,5,,81,"Lumber, Rare",,,81,"Larch, sawn",15 gp,50 lbs.,15,50,,81,"Teak, sawn",50 gp,75 lbs.,50,75,,,,,,,,,
82,Houseware,,82,Needles,30 gp,1/2 lb.,30,0.5,,14,"Buttons, wooden",5 cp,1 lb.,0.05,1,,2,"Thread, common, 400 yds.",1 gp,1 lb.,1,1,,82,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,82,"Statuary, unusual",50 gp,5 lbs.,50,5,,82,"Animal Product, Rare",,82,"Quill, porcupine (10)",4 cp,1 oz.,0.04,0.0625,,82,Walrus ivory,3 gp,1 lb.,3,1,,82,Winter wolf pelt,15 sp,1 lb.,1.5,1,,82,Tin ore,12 cp,1 lb.,0.12,1,,82,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,82,"Paints, rare",11 gp,1 lb.,11,1,,82,"Beauty Aid, Common",,82,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,82,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,82,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,82,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,82,"Lumber, Rare",,,82,"Larch, sawn",15 gp,50 lbs.,15,50,,82,"Teak, sawn",50 gp,75 lbs.,50,75,,,,,,,,,
83,Houseware,,83,Needles,30 gp,1/2 lb.,30,0.5,,15,"Buttons, wooden",5 cp,1 lb.,0.05,1,,3,"Thread, common, 400 yds.",1 gp,1 lb.,1,1,,83,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,83,"Statuary, unusual",50 gp,5 lbs.,50,5,,83,"Animal Product, Rare",,83,"Quill, porcupine (10)",4 cp,1 oz.,0.04,0.0625,,83,Walrus ivory,3 gp,1 lb.,3,1,,83,Winter wolf pelt,15 sp,1 lb.,1.5,1,,83,Tin ore,12 cp,1 lb.,0.12,1,,83,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,83,"Paints, rare",11 gp,1 lb.,11,1,,83,"Beauty Aid, Common",,83,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,83,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,83,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,83,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,83,"Lumber, Rare",,,83,"Pine, raw",1 gp,50 lbs.,1,50,,83,"Walnut, raw",12 gp,75 lbs.,12,75,,,,,,,,,
84,Houseware,,84,Needles,30 gp,1/2 lb.,30,0.5,,16,"Buttons, wooden",5 cp,1 lb.,0.05,1,,4,"Thread, common, 400 yds.",1 gp,1 lb.,1,1,,84,"Stone, masoned, quality",12 cp,50 lbs.,0.12,50,,84,"Strythland statuary, common",25 gp,5 lbs.,25,5,,84,"Animal Product, Rare",,84,Rabbit hide,12 cp,1/4 lb.,0.12,0.25,,84,Walrus ivory,3 gp,1 lb.,3,1,,84,Winter wolf pelt,15 sp,1 lb.,1.5,1,,84,Tin ore,12 cp,1 lb.,0.12,1,,84,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,84,"Paints, rare",11 gp,1 lb.,11,1,,84,"Beauty Aid, Common",,84,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,84,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,84,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,84,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,84,"Lumber, Rare",,,84,"Pine, raw",1 gp,50 lbs.,1,50,,84,"Walnut, raw",12 gp,75 lbs.,12,75,,,,,,,,,
85,Houseware,,85,"Oil, cedar",2 gp,4 lb.,2,4,,17,"Buttons, wooden",5 cp,1 lb.,0.05,1,,5,"Thread, common, 400 yds.",1 gp,1 lb.,1,1,,85,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,85,"Strythland statuary, common",25 gp,5 lbs.,25,5,,85,"Animal Product, Rare",,85,Rabbit hide,12 cp,1/4 lb.,0.12,0.25,,85,Whale hide,2 sp,1 lb.,0.2,1,,85,Winter wolf pelt,15 sp,1 lb.,1.5,1,,85,Tungsten ingots,4 sp,1 lb.,0.4,1,,85,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,85,"Paints, rare",11 gp,1 lb.,11,1,,85,"Beauty Aid, Common",,85,"Perfumes, common",1 sp,1 oz.,0.1,0.0625,,85,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,85,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,85,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,85,"Lumber, Rare",,,85,"Pine, raw",1 gp,50 lbs.,1,50,,85,"Walnut, raw",12 gp,75 lbs.,12,75,,,,,,,,,
86,Houseware,,86,"Oil, cedar",2 gp,4 lb.,2,4,,18,"Buttons, ivory",3 sp,1 lb.,0.3,1,,6,"Thread, common, 400 yds.",1 gp,1 lb.,1,1,,86,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,86,"Strythland statuary, common",25 gp,5 lbs.,25,5,,86,"Animal Product, Rare",,86,Rabbit hide,12 cp,1/4 lb.,0.12,0.25,,86,Whale hide,2 sp,1 lb.,0.2,1,,86,Winter wolf pelt,15 sp,1 lb.,1.5,1,,86,Tungsten ingots,4 sp,1 lb.,0.4,1,,86,Bolt of wool cloth (sq. yd.),2 gp,1 lb.,2,1,,86,"Paints, rare",11 gp,1 lb.,11,1,,86,"Beauty Aid, Common",,86,"Perfumes, exotic",50 gp,1 oz.,50,0.0625,,86,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,86,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,86,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,86,"Lumber, Rare",,,86,"Pine, sawn",5 gp,50 lbs.,5,50,,86,"Walnut, raw",12 gp,75 lbs.,12,75,,,,,,,,,
87,Houseware,,87,"Oil, cedar",2 gp,4 lb.,2,4,,19,"Buttons, ivory",3 sp,1 lb.,0.3,1,,7,"Thread, exotic, 400 yds.",10 gp,1 lb.,10,1,,87,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,87,"Strythland statuary, common",25 gp,5 lbs.,25,5,,87,"Animal Product, Rare",,87,Rabbit hide,12 cp,1/4 lb.,0.12,0.25,,87,Whale hide,2 sp,1 lb.,0.2,1,,87,Winter wolf pelt,15 sp,1 lb.,1.5,1,,87,Tungsten ore,24 cp,1 lb.,0.24,1,,87,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,87,"Paints, rare",11 gp,1 lb.,11,1,,87,"Beauty Aid, Common",,87,"Perfumes, exotic",50 gp,1 oz.,50,0.0625,,87,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,87,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,87,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,87,"Lumber, Rare",,,87,"Pine, sawn",5 gp,50 lbs.,5,50,,87,"Walnut, raw",12 gp,75 lbs.,12,75,,,,,,,,,
88,Houseware,,88,"Oil, hickory",1 gp,4 lb.,1,4,,20,"Buttons, pearl",1 gp,1 lb.,1,1,,8,"Thread, rare, 400 yds.",5 gp,1 lb.,5,1,,88,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,88,"Strythland statuary, common",25 gp,5 lbs.,25,5,,88,"Animal Product, Rare",,88,Rabbit hide,12 cp,1/4 lb.,0.12,0.25,,88,Whale hide,2 sp,1 lb.,0.2,1,,88,Winter wolf pelt,15 sp,1 lb.,1.5,1,,88,Tungsten ore,24 cp,1 lb.,0.24,1,,88,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,88,"Paints, rare",11 gp,1 lb.,11,1,,88,"Beauty Aid, Common",,88,"Perfumes, rare",25 gp,1 oz.,25,0.0625,,88,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,88,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,88,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,88,"Lumber, Rare",,,88,"Pine, sawn",5 gp,50 lbs.,5,50,,88,"Walnut, sawn",21 gp,75 lbs.,21,75,,,,,,,,,
89,Houseware,,89,"Oil, hickory",1 gp,4 lb.,1,4,,,,,,,,,9,"Thread, rare, 400 yds.",5 gp,1 lb.,5,1,,89,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,89,"Strythland statuary, rare",50 gp,5 lbs.,50,5,,89,"Animal Product, Rare",,89,Sealskin,2 gp,1 lb.,2,1,,89,Whale ivory,4 gp,1 lb.,4,1,,89,Winter wolf pelt,15 sp,1 lb.,1.5,1,,89,Tungsten ore,24 cp,1 lb.,0.24,1,,89,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,89,"Paints, rare",11 gp,1 lb.,11,1,,89,"Beauty Aid, Common",,89,"Perfumes, rare",25 gp,1 oz.,25,0.0625,,89,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,89,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,89,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,89,"Lumber, Rare",,,89,"Redwood, raw",18 sp,50 lbs.,1.8,50,,89,"Walnut, sawn",21 gp,75 lbs.,21,75,,,,,,,,,
90,Houseware,,90,"Oil, hickory",1 gp,4 lb.,1,4,,d10,Cask of tea leaves,Price,Weight,Price,Weight,,10,"Thread, rare, 400 yds.",5 gp,1 lb.,5,1,,90,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,90,"Strythland statuary, rare",50 gp,5 lbs.,50,5,,90,"Animal Product, Rare",,90,Sealskin,2 gp,1 lb.,2,1,,90,Whale ivory,4 gp,1 lb.,4,1,,90,Winter wolf pelt,15 sp,1 lb.,1.5,1,,90,Tungsten ore,24 cp,1 lb.,0.24,1,,90,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,90,"Paints, rare",11 gp,1 lb.,11,1,,90,"Beauty Aid, Common",,90,"Perfumes, rare",25 gp,1 oz.,25,0.0625,,90,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,90,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,90,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,90,"Lumber, Rare",,,90,"Redwood, raw",18 sp,50 lbs.,1.8,50,,90,"Walnut, sawn",21 gp,75 lbs.,21,75,,,,,,,,,
91,Houseware,,91,Petrified wood,3 gp,1 lb.,3,1,,1,"Cask of tea leaves, cheap",2 sp,1 lb.,0.2,1,,11,"Thread, unusual, 400 yds.",2 gp,1 lb.,2,1,,91,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,91,"Strythland statuary, rare",50 gp,5 lbs.,50,5,,91,"Animal Product, Rare",,91,Sealskin,2 gp,1 lb.,2,1,,91,Whale ivory,4 gp,1 lb.,4,1,,91,Winter wolf pelt,15 sp,1 lb.,1.5,1,,91,Tungsten ore,24 cp,1 lb.,0.24,1,,91,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,91,"Paints, unusual",2 gp,1 lb.,2,1,,91,"Beauty Aid, Rare",,91,"Perfumes, rare",25 gp,1 oz.,25,0.0625,,91,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,91,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,91,"Wooden dishes, common",5 cp,5 lb.,0.05,5,,91,"Lumber, Rare",,,91,"Redwood, raw",18 sp,50 lbs.,1.8,50,,91,"Walnut, sawn",21 gp,75 lbs.,21,75,,,,,,,,,
92,Houseware,,92,Potash,2 sp,1 lb.,0.2,1,,2,"Cask of tea leaves, cheap",2 sp,1 lb.,0.2,1,,12,"Thread, unusual, 400 yds.",2 gp,1 lb.,2,1,,92,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,92,"Strythland statuary, rare",50 gp,5 lbs.,50,5,,92,"Animal Product, Rare",,92,Squirrel pelt,1 cp,3 lb.,0.01,3,,92,Whale ivory,4 gp,1 lb.,4,1,,92,Winter wolf pelt,15 sp,1 lb.,1.5,1,,92,Tungsten ore,24 cp,1 lb.,0.24,1,,92,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,92,"Paints, unusual",2 gp,1 lb.,2,1,,92,"Beauty Aid, Rare",,92,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,92,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,92,"Arcane materials, common",30 gp,1 oz.,30,0.0625,,92,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,92,"Lumber, Rare",,,92,"Redwood, sawn",9 gp,50 lbs.,9,50,,92,"Walnut, sawn",21 gp,75 lbs.,21,75,,,,,,,,,
93,Houseware,,93,Tacks,3 sp,1 lb.,0.3,1,,3,"Cask of tea leaves, cheap",2 sp,1 lb.,0.2,1,,13,"Thread, unusual, 400 yds.",2 gp,1 lb.,2,1,,93,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,93,"Strythland statuary, uncommon",100 gp,5 lbs.,100,5,,93,"Animal Product, Rare",,93,Squirrel pelt,1 cp,3 lb.,0.01,3,,93,Wolf pelt,4 sp,1 lb.,0.4,1,,93,Winter wolf pelt,15 sp,1 lb.,1.5,1,,93,Zinc ingots,5 sp,1 lb.,0.5,1,,93,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,93,"Paints, unusual",2 gp,1 lb.,2,1,,93,"Beauty Aid, Rare",,93,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,93,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,93,"Arcane materials, exotic","3,000 gp",1 oz.,3000,0.0625,,93,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,93,"Lumber, Rare",,,93,"Redwood, sawn",9 gp,50 lbs.,9,50,,93,"Yew, raw",13 gp,50 lbs.,13,50,,,,,,,,,
94,Lumber,,94,Tacks,3 sp,1 lb.,0.3,1,,4,"Cask of tea leaves, common",6 sp,1 lb.,0.6,1,,14,"Thread, unusual, 400 yds.",2 gp,1 lb.,2,1,,94,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,94,"Swamplander carvings, common",55 gp,1/2 lb.,55,0.5,,94,"Animal Product, Rare",,94,Squirrel pelt,1 cp,3 lb.,0.01,3,,94,Wolf pelt,4 sp,1 lb.,0.4,1,,94,Winter wolf pelt,15 sp,1 lb.,1.5,1,,94,Zinc ingots,5 sp,1 lb.,0.5,1,,94,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,94,"Paints, unusual",2 gp,1 lb.,2,1,,94,"Beauty Aid, Rare",,94,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,94,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,94,"Arcane materials, rare",100 gp,1 oz.,100,0.0625,,94,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,94,"Lumber, Rare",,,94,"Redwood, sawn",9 gp,50 lbs.,9,50,,94,"Yew, raw",13 gp,50 lbs.,13,50,,,,,,,,,
95,Lumber,,95,Tacks,3 sp,1 lb.,0.3,1,,5,"Cask of tea leaves, common",6 sp,1 lb.,0.6,1,,15,"Yarn, ball (500 ft)",1 gp,1/2 lb.,1,0.5,,95,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,95,"Swamplander carvings, common",55 gp,1/2 lb.,55,0.5,,95,"Animal Product, Rare",,95,Squirrel pelt,1 cp,3 lb.,0.01,3,,95,Wolf pelt,4 sp,1 lb.,0.4,1,,95,Winter wolf pelt,15 sp,1 lb.,1.5,1,,95,Zinc ore,3 sp,1 lb.,0.3,1,,95,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,95,"Paints, unusual",2 gp,1 lb.,2,1,,95,"Beauty Aid, Rare",,95,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,95,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,95,"Arcane materials, rare",100 gp,1 oz.,100,0.0625,,95,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,95,"Lumber, Rare",,,95,"Spruce, raw",2 gp,50 lbs.,2,50,,95,"Yew, raw",13 gp,50 lbs.,13,50,,,,,,,,,
96,Lumber,,96,Thread,See Chart,See Chart,See Chart,See Chart,,6,"Cask of tea leaves, common",6 sp,1 lb.,0.6,1,,16,"Yarn, ball (500 ft)",1 gp,1/2 lb.,1,0.5,,96,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,96,"Swamplander carvings, common",55 gp,1/2 lb.,55,0.5,,96,"Animal Product, Rare",,96,Squirrel pelt,1 cp,3 lb.,0.01,3,,96,Wolf pelt,4 sp,1 lb.,0.4,1,,96,Winter wolf pelt,15 sp,1 lb.,1.5,1,,96,Zinc ore,3 sp,1 lb.,0.3,1,,96,"Bolt of wool cloth, fine (sq. yd.)",25 sp,1 lb.,2.5,1,,96,"Paints, unusual",2 gp,1 lb.,2,1,,96,"Beauty Aid, Rare",,96,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,96,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,96,"Arcane materials, rare",100 gp,1 oz.,100,0.0625,,96,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,96,"Lumber, Rare",,,96,"Spruce, raw",2 gp,50 lbs.,2,50,,96,"Yew, raw",13 gp,50 lbs.,13,50,,,,,,,,,
97,Lumber,,97,Thread,See Chart,See Chart,See Chart,See Chart,,7,"Cask of tea leaves, common",6 sp,1 lb.,0.6,1,,17,"Yarn, ball (500 ft)",1 gp,1/2 lb.,1,0.5,,97,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,97,"Swamplander carvings, rare",140 gp,1/2 lb.,140,0.5,,97,"Animal Product, Rare",,97,Whale oil,5 cp,1 lb.,0.05,1,,97,Wolf pelt,4 sp,1 lb.,0.4,1,,97,Winter wolf pelt,15 sp,1 lb.,1.5,1,,97,Zinc ore,3 sp,1 lb.,0.3,1,,97,"Bolt of wool cloth, Haethfolk (sq. yd.)",5 gp,1 lb.,5,1,,97,"Paints, unusual",2 gp,1 lb.,2,1,,97,"Beauty Aid, Rare",,97,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,97,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,97,"Arcane materials, rare",100 gp,1 oz.,100,0.0625,,97,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,97,"Lumber, Rare",,,97,"Spruce, raw",2 gp,50 lbs.,2,50,,97,"Yew, sawn",22 gp,50 lbs.,22,50,,,,,,,,,
98,Lumber,,98,Thread,See Chart,See Chart,See Chart,See Chart,,8,"Cask of tea leaves, common",6 sp,1 lb.,0.6,1,,18,"Yarn, ball (500 ft)",1 gp,1/2 lb.,1,0.5,,98,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,98,"Swamplander carvings, unusual",90 gp,1/2 lb.,90,0.5,,98,"Animal Product, Rare",,98,Whale oil,5 cp,1 lb.,0.05,1,,98,Worg pelt,12 sp,1 lb.,1.2,1,,98,Winter wolf pelt,15 sp,1 lb.,1.5,1,,98,Zinc ore,3 sp,1 lb.,0.3,1,,98,"Bolt of wool cloth, Haethfolk (sq. yd.)",5 gp,1 lb.,5,1,,98,"Paints, unusual",2 gp,1 lb.,2,1,,98,"Beauty Aid, Rare",,98,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,98,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,98,"Arcane materials, rare",100 gp,1 oz.,100,0.0625,,98,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,98,"Lumber, Rare",,,98,"Spruce, sawn",6 gp,50 lbs.,6,50,,98,"Yew, sawn",22 gp,50 lbs.,22,50,,,,,,,,,
99,Lumber,,99,Thread,See Chart,See Chart,See Chart,See Chart,,9,"Cask of tea leaves, quality",2 gp,1 lb.,2,1,,19,"Yarn, ball (500 ft)",1 gp,1/2 lb.,1,0.5,,99,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,99,"Swamplander carvings, unusual",90 gp,1/2 lb.,90,0.5,,99,"Animal Product, Rare",,99,Whale oil,5 cp,1 lb.,0.05,1,,99,Worg pelt,12 sp,1 lb.,1.2,1,,99,Winter wolf pelt,15 sp,1 lb.,1.5,1,,99,Zinc ore,3 sp,1 lb.,0.3,1,,99,"Bolt of wool cloth, Haethfolk (sq. yd.)",5 gp,1 lb.,5,1,,99,"Paints, unusual",2 gp,1 lb.,2,1,,99,"Beauty Aid, Rare",,99,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,99,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,99,"Arcane materials, unusual","1,000 gp",1 oz.,1000,0.0625,,99,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,99,"Lumber, Rare",,,99,"Spruce, sawn",6 gp,50 lbs.,6,50,,99,"Yew, sawn",22 gp,50 lbs.,22,50,,,,,,,,,
100,Lumber,,100,Thread,See Chart,See Chart,See Chart,See Chart,,10,"Cask of tea leaves, quality",2 gp,1 lb.,2,1,,20,"Yarn, ball (500 ft)",1 gp,1/2 lb.,1,0.5,,100,"Stone, masoned, simple",1 sp,50 lbs.,0.1,50,,100,"Swamplander carvings, unusual",90 gp,1/2 lb.,90,0.5,,100,"Animal Product, Rare",,100,Whale oil,5 cp,1 lb.,0.05,1,,100,Worg pelt,12 sp,1 lb.,1.2,1,,100,Winter wolf pelt,15 sp,1 lb.,1.5,1,,100,Zinc ore,3 sp,1 lb.,0.3,1,,100,"Bolt of wool cloth, Haethfolk (sq. yd.)",5 gp,1 lb.,5,1,,100,"Paints, unusual",2 gp,1 lb.,2,1,,100,"Beauty Aid, Rare",,100,"Perfumes, unusual",2 gp,1 oz.,2,0.0625,,100,"Jewelry, silver, rare",100 gp,1 lb.,100,1,,100,"Arcane materials, unusual","1,000 gp",1 oz.,1000,0.0625,,100,"Wooden dishes, fine",5 sp,5 lb.,0.5,5,,100,"Lumber, Rare",,,100,"Spruce, sawn",6 gp,50 lbs.,6,50,,100,"Yew, sawn",22 gp,50 lbs.,22,50,,,,,,,,,
